,Url,Price,Room,Surface,Bathroom,Floor
207,https://www.immobiliare.it/70254322-Vendita-Appartamento-via-Principe-Amedeo-Roma.html,€ 445.000,5 ,130,3 ,3
208,https://www.immobiliare.it/70255198-Vendita-Trilocale-via-San-Girolamo-Emiliani-23-Roma.html,€ 349.000,3 ,115,2 ,1
209,https://www.immobiliare.it/70476600-Vendita-Trilocale-via-Olevano-Romano-Roma.html,€ 195.000,3 ,60,1 ,4
210,https://www.immobiliare.it/67380277-Vendita-Bilocale-Borgo-Pio-Roma.html,€ 320.000,2 ,45,1 ,1
211,https://www.immobiliare.it/70432816-Vendita-Trilocale-viale-dei-Colli-Portuensi-345-Roma.html,€ 310.000,3 ,90,1 ,1
212,https://www.immobiliare.it/68644123-Vendita-Bilocale-via-via-Alife-Roma.html,€ 190.000,2 ,70,1 ,1
213,https://www.immobiliare.it/61881762-Vendita-Quadrilocale-via-di-Val-Cannuta-195-Roma.html,€ 376.000,4 ,96,2 ,1
214,https://www.immobiliare.it/70433670-Vendita-Quadrilocale-via-Gino-Coppede-Roma.html,€ 225.000,4 ,114,1 ,3
215,https://www.immobiliare.it/67408061-Vendita-Bilocale-via-Madre-Teresa-Napoli-22-Roma.html,€ 85.000,2 ,45,1 ,3
216,https://www.immobiliare.it/69555328-Vendita-Trilocale-via-Giovanni-Pittaluga-Roma.html,€ 275.000,3 ,85,1 ,5
217,https://www.immobiliare.it/69258206-Vendita-Trilocale-via-Attilio-Hortis-Roma.html,€ 240.000,3 ,96,1 ,5
218,https://www.immobiliare.it/67056419-Vendita-Trilocale-via-gaetano-melzi-01-Roma.html,€ 189.000,3 ,105,1 ,2
219,https://www.immobiliare.it/68945591-Vendita-Monolocale-via-di-Torrevecchia-319-Roma.html,€ 79.000,1 ,23,1 ,5
220,https://www.immobiliare.it/69886880-Vendita-Trilocale-via-Gaio-Melisso-16-Roma.html,€ 379.000,3 ,120,2 ,6
221,https://www.immobiliare.it/67394577-Vendita-Trilocale-via-di-casal-selce-Roma.html,€ 189.000,3 ,85,1 ,2
222,https://www.immobiliare.it/69255740-Vendita-Trilocale-via-Casal-Tidei-Roma.html,€ 229.000,3 ,95,1 ,4
223,https://www.immobiliare.it/68450121-Vendita-Appartamento-via-Nicola-Martelli-4-Roma.html,€ 1.150.000,5+ ,238,3 ,1
224,https://www.immobiliare.it/66886655-Vendita-Quadrilocale-via-Giacinto-Carini-60-Roma.html,€ 795.000,4 ,160,3 ,2
225,https://www.immobiliare.it/63475068-Vendita-Bilocale-via-della-Badia-di-Cava-Roma.html,€ 209.000,2 ,50,1 ,5
226,https://www.immobiliare.it/69375624-Vendita-Appartamento-via-Paola-Falconieri-45-Roma.html,€ 690.000,5+ ,196,3 ,7
227,https://www.immobiliare.it/69929276-Vendita-Quadrilocale-via-del-Casale-del-Finocchio-Roma.html,€ 235.000,4 ,95,2 ,1
228,https://www.immobiliare.it/69349162-Vendita-Bilocale-via-Filippo-Cremonesi-Roma.html,€ 172.000,2 ,50,1 ,1
229,https://www.immobiliare.it/66202827-Vendita-Appartamento-via-Po-Roma.html,€ 1.600.000,5+ ,300,2 ,2
230,https://www.immobiliare.it/62621004-Vendita-Bilocale-via-nadir-quinto-Roma.html,€ 250.000,2 ,70,1 ,1
231,https://www.immobiliare.it/68332613-Vendita-Bilocale-via-Roberto-Ago-Roma.html,€ 229.000,2 ,60,1 ,5
232,https://www.immobiliare.it/70037422-Vendita-Loft-Open-Space-largo-Arenula-26-Roma.html,€ 1.450.000,5+ ,310,3+ ,1
233,https://www.immobiliare.it/65146672-Vendita-Appartamento-via-Imperia-Roma.html,€ 1.190.000,5+ ,242,2 ,3
234,https://www.immobiliare.it/63655316-Vendita-Appartamento-via-Duccio-di-Buoninsegna-Roma.html,€ 695.000,5 ,180,3 ,2
235,https://www.immobiliare.it/69215590-Vendita-Bilocale-via-di-Sacco-Pastore-Roma.html,€ 300.000,2 ,85,2 ,2
236,https://www.immobiliare.it/69068176-Vendita-Bilocale-via-Campo-Catino-49-Roma.html,€ 210.000,2 ,50,1 ,2
237,https://www.immobiliare.it/68823315-Vendita-Trilocale-via-enrico-bernardi-12-Roma.html,€ 149.000,3 ,100,1 ,2
238,https://www.immobiliare.it/64477404-Vendita-Trilocale-via-Cornelia-Roma.html,€ 199.000,3 ,110,2 ,3
239,https://www.immobiliare.it/68761461-appartamento-in-asta-via-Danilo-Stiepovich-Roma.html,da € 166.800,1 ,6 ,165,4
240,https://www.immobiliare.it/65541332-Vendita-Trilocale-via-Villata-Roma.html,€ 159.000,€ 430,430,al mese,2
241,https://www.immobiliare.it/69977094-Vendita-Monolocale-via-Portuense-Roma.html,€ 118.000,1 ,30,1 ,1
242,https://www.immobiliare.it/68499437-Vendita-Trilocale-via-Albenga-48-Roma.html,€ 290.000,3 ,85,1 ,3
243,https://www.immobiliare.it/67636475-Vendita-Quadrilocale-via-nostra-signora-di-lourdes-Roma.html,€ 499.000,4 ,135,3 ,4
244,https://www.immobiliare.it/69120090-Vendita-Appartamento-via-Cassia-1110-Roma.html,€ 450.000,5 ,135,2 ,4
245,https://www.immobiliare.it/69801334-Vendita-Appartamento-via-Prisciano-Roma.html,€ 620.000,5+ ,180,2 ,4
246,https://www.immobiliare.it/69661560-appartamento-in-asta-piazzale-Enrico-Dunant-69-Roma.html,da € 294.066,1 ,6 ,146,2
247,https://www.immobiliare.it/61465616-Vendita-Quadrilocale-piazza-Vittorio-Roma.html,€ 449.000,€ 1.214,1.214,al mese,4
248,https://www.immobiliare.it/70073178-Vendita-Appartamento-via-Vallombrosa-50-Roma.html,€ 650.000,€ 1.758,1.758,al mese,3
249,https://www.immobiliare.it/69805686-Vendita-Trilocale-via-dei-Cessati-Spiriti-Roma.html,€ 360.000,3 ,80,1 ,2
250,https://www.immobiliare.it/70217714-Vendita-Bilocale-via-di-Tor-Pignattara-Roma.html,€ 149.000,2 ,70,1 ,4
251,https://www.immobiliare.it/69317966-appartamento-in-asta-viale-Etiopia-85-Roma.html,da € 230.250,1 ,5 ,93,1
252,https://www.immobiliare.it/70159754-appartamento-in-asta-piazza-Clemente-origo-6-Roma.html,da € 165.000,1 ,4 ,64,3
253,https://www.immobiliare.it/69833696-Vendita-Quadrilocale-da-ristrutturare-terzo-piano-Roma.html,€ 375.000,4 ,105,1 ,3
254,https://www.immobiliare.it/68889191-Vendita-Attico-Mansarda-via-della-Pineta-Sacchetti-Roma.html,€ 420.000,4 ,140,1 ,4
255,https://www.immobiliare.it/64400642-Vendita-Quadrilocale-via-Canicatti-Roma.html,€ 185.000,4 ,90,2 ,2
256,https://www.immobiliare.it/70154830-Vendita-Trilocale-via-Luca-Antonio-Cracas-Roma.html,€ 290.000,3 ,70,1 ,1
257,https://www.immobiliare.it/69874058-Vendita-Trilocale-viale-Gottardo-Roma.html,€ 450.000,3 ,102,1 ,2
258,https://www.immobiliare.it/68807817-Vendita-Monolocale-via-degli-Ontani-Roma.html,€ 128.000,1 ,50,1 ,1
259,https://www.immobiliare.it/70007074-Vendita-Quadrilocale-via-Tronto-Roma.html,€ 695.000,4 ,120,2 ,3
260,https://www.immobiliare.it/70379242-Vendita-Appartamento-via-Raffaele-Paolucci-Roma.html,€ 350.000,5 ,107,1 ,1
261,https://www.immobiliare.it/68946091-Vendita-Appartamento-via-Diomede-Marvasi-Roma.html,€ 470.000,5+ ,170,3 ,2
262,https://www.immobiliare.it/70221450-Vendita-Bilocale-via-della-Giustiniana-1214-Roma.html,€ 229.000,2 ,69,1 ,2
263,https://www.immobiliare.it/69073924-Vendita-Trilocale-via-dei-Castani-251-Roma.html,€ 239.000,3 ,88,1 ,1
264,https://www.immobiliare.it/70264652-Vendita-Appartamento-via-Antonio-Bertoloni-Roma.html,€ 1.750.000,5 ,274,3 ,2
265,https://www.immobiliare.it/69786700-Vendita-Trilocale-via-ERMETE-NOVELLI-Roma.html,€ 852.500,3 ,133,2 ,3
266,https://www.immobiliare.it/68812191-Vendita-Trilocale-via-stefano-pittaluga-Roma.html,€ 125.000,3 ,100,1 ,3
267,https://www.immobiliare.it/67503971-Vendita-Bilocale-via-Giovanni-Sinchetto-Roma.html,€ 279.000,2 ,75,1 ,2
268,https://www.immobiliare.it/70217352-Vendita-Quadrilocale-via-di-valle-melaina-Roma.html,€ 245.000,4 ,85,2 ,4
269,https://www.immobiliare.it/70044276-Vendita-Appartamento-via-Sutri-Roma.html,€ 980.000,5+ ,220,3 ,1
270,https://www.immobiliare.it/70356646-Vendita-Quadrilocale-via-dell-Accademia-dei-Roma.html,€ 339.000,4 ,114,2 ,3
271,https://www.immobiliare.it/61988268-Vendita-Bilocale-via-Giovanni-Caselli-34-Roma.html,€ 277.000,2 ,82,1 ,5
272,https://www.immobiliare.it/69153774-Vendita-Trilocale-via-Giovanni-Gutenberg-86-Roma.html,€ 249.000,3 ,90,2 ,1
273,https://www.immobiliare.it/65479402-Vendita-Quadrilocale-via-Angelo-Annaratone-Roma.html,€ 395.000,4 ,121,2 ,1
274,https://www.immobiliare.it/52578633-Vendita-Monolocale-via-Galla-Placidia-89-Roma.html,€ 150.000,1 ,47,1 ,1
275,https://www.immobiliare.it/68910195-Vendita-Attico-Mansarda-via-dei-Due-Ponti-182-Roma.html,€ 480.000,4 ,120,2 ,5
276,https://www.immobiliare.it/65657353-Vendita-Quadrilocale-via-Rio-nell-Elba-Roma.html,€ 238.000,4 ,95,1 ,1
277,https://www.immobiliare.it/69870348-Vendita-Trilocale-via-Cardinal-Agliardi-Roma.html,€ 290.000,3 ,90,1 ,1
278,https://www.immobiliare.it/67664629-Vendita-Trilocale-via-Massaciuccoli-Roma.html,€ 375.000,3 ,85,1 ,1
279,https://www.immobiliare.it/67700763-Vendita-Bilocale-via-Tudaio-Roma.html,€ 240.000,2 ,50,1 ,1
280,https://www.immobiliare.it/70454836-Vendita-Bilocale-via-Jean-Emile-Baudot-9-Roma.html,€ 180.000,2 ,70,1 ,3
281,https://www.immobiliare.it/68383465-Vendita-Trilocale-via-dell-Aquila-Reale-2-Roma.html,€ 239.000,3 ,96,1 ,3
282,https://www.immobiliare.it/70468470-Vendita-Appartamento-via-Piero-Foscari-70-Roma.html,€ 790.000,5 ,200,3 ,2
283,https://www.immobiliare.it/70454070-Vendita-Appartamento-via-dei-Colli-della-Roma.html,€ 740.000,5 ,190,3 ,1
284,https://www.immobiliare.it/65550670-Vendita-Quadrilocale-via-Palermo-55-Roma.html,€ 595.000,4 ,105,2 ,3
285,https://www.immobiliare.it/69438874-Vendita-Bilocale-via-Santa-Cristina-Valgardena-Roma.html,€ 149.000,2 ,76,1 ,1
286,https://www.immobiliare.it/69711730-Vendita-Bilocale-via-Achille-Tamburlini-Roma.html,€ 149.000,2 ,65,1 ,3
287,https://www.immobiliare.it/70200326-Vendita-Bilocale-viale-Leonida-Tonelli-Roma.html,€ 205.000,2 ,50,1 ,5
288,https://www.immobiliare.it/66534951-Vendita-Bilocale-via-Giovanni-Torrecremata-18-Roma.html,€ 199.000,2 ,55,1 ,1
289,https://www.immobiliare.it/70081486-Vendita-Trilocale-viale-del-Tintoretto-Roma.html,€ 320.000,3 ,100,1 ,2
290,https://www.immobiliare.it/69233720-Vendita-Quadrilocale-via-Prenestina-307-Roma.html,€ 259.000,4 ,95,1 ,4
291,https://www.immobiliare.it/70045248-Vendita-Trilocale-via-dei-Panfili-62-Roma.html,€ 260.000,3 ,115,1 ,1
292,https://www.immobiliare.it/70087444-Vendita-Attico-Mansarda-via-Rescaldina-Roma.html,€ 163.000,3 ,60,2 ,4
293,https://www.immobiliare.it/67221483-Vendita-Trilocale-via-di-Donna-Olimpia-186-Roma.html,€ 379.000,3 ,100,2 ,6
294,https://www.immobiliare.it/65309528-Vendita-Attico-Mansarda-via-Adriano-I-Roma.html,€ 120.000,2 ,40,1 ,1
295,https://www.immobiliare.it/65602903-Vendita-Trilocale-via-Enrico-Bondi-Roma.html,€ 159.000,3 ,95,1 ,1
296,https://www.immobiliare.it/68970087-Vendita-Quadrilocale-via-Moricca-Roma.html,€ 425.000,4 ,125,2 ,7
297,https://www.immobiliare.it/69231182-Vendita-Quadrilocale-via-di-Priscilla-Roma.html,€ 680.000,4 ,145,2 ,3
298,https://www.immobiliare.it/69760990-Vendita-Appartamento-via-dell-amba-aradam-Roma.html,€ 739.000,€ 1.999,1.999,al mese,4
299,https://www.immobiliare.it/69799684-Vendita-Trilocale-via-Gaspara-Stampa-Roma.html,€ 365.000,3 ,86,2 ,3
300,https://www.immobiliare.it/58196778-Vendita-Appartamento-via-Vallombrosa-30-Roma.html,€ 790.000,5+ ,180,3 ,1
301,https://www.immobiliare.it/69001667-Vendita-Quadrilocale-via-Emilio-Albertario-Roma.html,€ 369.000,4 ,130,2 ,2
302,https://www.immobiliare.it/68334981-Vendita-Bilocale-via-Natale-del-Grande-Roma.html,€ 305.000,2 ,55,1 ,2
303,https://www.immobiliare.it/69365322-Vendita-Trilocale-via-Giuseppe-Bettiol-Roma.html,€ 380.000,€ 1.028,1.028,al mese,4
304,https://www.immobiliare.it/69986064-Vendita-Appartamento-via-Simone-Martini-Roma.html,€ 980.000,5+ ,230,3 ,2
305,https://www.immobiliare.it/69923838-Vendita-Trilocale-via-Appia-Nuova-Roma.html,€ 245.000,3 ,80,1 ,2
306,https://www.immobiliare.it/69939404-Vendita-Appartamento-via-Ferdinando-Galiani-Roma.html,€ 525.000,5 ,122,2 ,3
307,https://www.immobiliare.it/68820985-Vendita-Trilocale-via-Paola-Falconieri-122-Roma.html,€ 349.000,3 ,90,1 ,2
308,https://www.immobiliare.it/65446204-Vendita-Trilocale-via-del-Fontanile-Anagnino-Roma.html,€ 219.000,3 ,75,1 ,1
309,https://www.immobiliare.it/68593581-Vendita-Appartamento-via-Cassia-583-Roma.html,€ 730.000,5+ ,240,3 ,3
310,https://www.immobiliare.it/69062062-Vendita-Bilocale-via-Andrea-Baldi-Roma.html,€ 260.000,2 ,57,1 ,1
311,https://www.immobiliare.it/66552929-Vendita-Trilocale-piazza-Asti-Roma.html,€ 350.000,3 ,113,1 ,1
312,https://www.immobiliare.it/69887774-Vendita-Trilocale-via-G-A-Badoero-Roma.html,€ 359.000,3 ,101,2 ,4
313,https://www.immobiliare.it/68225921-Vendita-Trilocale-via-Ruggero-Bacone-via-Roma.html,€ 850.000,3 ,145,2 ,3
314,https://www.immobiliare.it/70441836-Vendita-Trilocale-via-Edoardo-Jenner-Roma.html,€ 330.000,3 ,85,2 ,1
315,https://www.immobiliare.it/70214274-Vendita-Appartamento-via-Stresa-23-Roma.html,€ 515.000,5 ,150,2 ,3
316,https://www.immobiliare.it/69311450-Vendita-Attico-Mansarda-via-Francesco-Saverio-Altamura-Roma.html,€ 240.000,4 ,105,2 ,3
317,https://www.immobiliare.it/64818702-Vendita-Appartamento-via-San-Cipirello-Roma.html,€ 155.000,5 ,165,2 ,2
318,https://www.immobiliare.it/69689426-Vendita-Appartamento-via-Di-Donna-Olimpia-Roma.html,€ 385.000,5 ,170,2 ,1
319,https://www.immobiliare.it/69870110-Vendita-Appartamento-via-Tacito-Roma.html,€ 1.100.000,5 ,195,3+ ,5
320,https://www.immobiliare.it/69768506-Vendita-Trilocale-via-Carlo-Alberto-Cortina-Roma.html,€ 235.000,3 ,57,1 ,1
321,https://www.immobiliare.it/70465854-Vendita-Appartamento-via-ALFREDO-FUSCO-104-Roma.html,€ 850.000,5+ ,200,3 ,2
322,https://www.immobiliare.it/69240060-Vendita-Appartamento-via-casoria-Roma.html,€ 595.000,5 ,143,2 ,4
323,https://www.immobiliare.it/70058892-Vendita-Quadrilocale-via-Mario-Rossi-Tancredi-Roma.html,€ 320.000,4 ,130,2 ,1
324,https://www.immobiliare.it/67776149-Vendita-Bilocale-viale-Tito-Labieno-12-Roma.html,€ 279.000,2 ,74,1 ,6
325,https://www.immobiliare.it/69564542-Vendita-Bilocale-via-dei-colli-portuensi-Roma.html,€ 320.000,2 ,70,1 ,4
326,https://www.immobiliare.it/69901616-Vendita-Trilocale-viale-della-Serenissima-145-Roma.html,€ 280.000,3 ,112,1 ,1
327,https://www.immobiliare.it/68336553-Vendita-Trilocale-via-Raimondo-Scintu-58-Roma.html,€ 269.000,3 ,128,2 ,1
328,https://www.immobiliare.it/69547662-Vendita-Bilocale-viale-Beethoven-Roma.html,€ 525.000,2 ,78,1 ,2
329,https://www.immobiliare.it/66540029-Vendita-Quadrilocale-via-Bartolomeo-Perestrello-29-Roma.html,€ 209.000,4 ,115,1 ,1
330,https://www.immobiliare.it/56753468-Vendita-Trilocale-via-Beinasco-15-Roma.html,€ 220.000,3 ,68,1 ,2
331,https://www.immobiliare.it/69214384-Vendita-Appartamento-via-Sistina-Roma.html,€ 2.350.000,5 ,275,3 ,3
332,https://www.immobiliare.it/65334576-Vendita-Trilocale-via-Romeo-Romeo-Rodriguez-Roma.html,€ 349.000,3 ,85,1 ,1
333,https://www.immobiliare.it/68025537-Vendita-Appartamento-viale-Bruno-Buozzi-105A-Roma.html,€ 1.280.000,5+ ,262,3+ ,4
334,https://www.immobiliare.it/70281964-Vendita-Trilocale-via-Pallanza-Roma.html,€ 149.000,3 ,80,2 ,2
335,https://www.immobiliare.it/67477315-Vendita-Appartamento-ottimo-stato-terzo-piano-Roma.html,€ 920.000,€ 2.488,2.488,al mese,3
336,https://www.immobiliare.it/70367590-Vendita-Trilocale-via-Gaspare-Pacchiarotti-113-Roma.html,€ 288.000,3 ,110,2 ,4
337,https://www.immobiliare.it/68229733-Vendita-Appartamento-via-Francesco-Ferrara-Roma.html,€ 850.000,5+ ,235,3 ,2
338,https://www.immobiliare.it/70037044-Vendita-Bilocale-via-Carlo-Dapporto-Roma.html,€ 177.000,2 ,55,1 ,2
339,https://www.immobiliare.it/48024759-Vendita-Quadrilocale-piazza-Albania-37-Roma.html,€ 955.000,4 ,113,2 ,1
340,https://www.immobiliare.it/47969503-Vendita-Bilocale-via-della-Madonna-dei-Monti-84-Roma.html,€ 700.000,2 ,110,1 ,2
341,https://www.immobiliare.it/69093686-Vendita-Trilocale-via-Giuseppe-Veronese-Roma.html,€ 280.000,€ 757,757,al mese,6
342,https://www.immobiliare.it/61871458-Vendita-Bilocale-via-Fiume-Giallo-244-Roma.html,€ 304.000,2 ,82,1 ,4
343,https://www.immobiliare.it/69942644-Vendita-Bilocale-via-Raoul-Chiodelli-Roma.html,€ 125.000,2 ,63,1 ,2
344,https://www.immobiliare.it/56864246-Vendita-Bilocale-via-Francesco-Saverio-Altamura-Roma.html,€ 164.000,2 ,51,1 ,1
345,https://www.immobiliare.it/70299226-Vendita-Quadrilocale-via-Copenaghen-Roma.html,€ 650.000,4 ,140,2 ,2
346,https://www.immobiliare.it/64819918-Vendita-Trilocale-buono-stato-secondo-piano-Roma.html,€ 550.000,3 ,100,2 ,2
347,https://www.immobiliare.it/69668824-Vendita-Quadrilocale-via-Livorno-Roma.html,€ 650.000,4 ,111,2 ,4
348,https://www.immobiliare.it/52994615-Vendita-Attico-Mansarda-via-Gino-Bonichi-Roma.html,€ 259.000,3 ,112,2 ,3
349,https://www.immobiliare.it/52948719-Vendita-Bilocale-via-Gino-Bonichi-Roma.html,€ 225.000,2 ,80,1 ,1
350,https://www.immobiliare.it/52949113-Vendita-Attico-Mansarda-via-Gino-Bonichi-Roma.html,€ 230.000,2 ,93,1 ,3
351,https://www.immobiliare.it/61447848-Vendita-Trilocale-via-Malosco-Roma.html,€ 152.000,3 ,70,1 ,2
352,https://www.immobiliare.it/70154088-Vendita-Appartamento-via-Arturo-Calza-Roma.html,€ 560.000,5 ,176,2 ,6
353,https://www.immobiliare.it/68927545-Vendita-Bilocale-via-Paolo-Emilio-Castagnola-Roma.html,€ 178.000,2 ,50,1 ,1
354,https://www.immobiliare.it/65821681-Vendita-Quadrilocale-via-Carlo-della-Rocca-14-Roma.html,€ 180.000,€ 487,487,al mese,2
355,https://www.immobiliare.it/69780976-Vendita-Trilocale-viale-VINCENZO-MARRONARO-Roma.html,€ 325.000,3 ,84,2 ,2
356,https://www.immobiliare.it/69765736-Vendita-Quadrilocale-vicolo-Dell-Oro-Roma.html,€ 750.000,4 ,119,1 ,2
357,https://www.immobiliare.it/68868731-Vendita-Appartamento-via-della-Camilluccia-Roma.html,€ 650.000,5+ ,220,3+ ,1
358,https://www.immobiliare.it/70158696-Vendita-Appartamento-piazza-EUCLIDE-Roma.html,€ 1.500.000,5+ ,200,2 ,5
359,https://www.immobiliare.it/70206554-Vendita-Appartamento-piazza-Melozzo-da-Forli-4-Roma.html,€ 560.000,5 ,144,1 ,1
360,https://www.immobiliare.it/66833117-Vendita-Trilocale-via-Carlo-Zaccagnini-57-Roma.html,€ 159.000,3 ,75,1 ,8
361,https://www.immobiliare.it/68208841-Vendita-Trilocale-via-Roccaromana-Roma.html,€ 260.000,3 ,105,1 ,2
362,https://www.immobiliare.it/70203656-Vendita-Appartamento-via-Maffeo-Pantaleoni-Roma.html,€ 620.000,5 ,160,2 ,1
363,https://www.immobiliare.it/69783496-Vendita-Trilocale-via-Riccardo-Zampieri-Roma.html,€ 285.000,3 ,118,1 ,6
364,https://www.immobiliare.it/70444830-Vendita-Trilocale-via-Montasola-24-Roma.html,€ 205.000,3 ,72,1 ,2
365,https://www.immobiliare.it/69820376-Vendita-Quadrilocale-via-Appia-Nuova-379-Roma.html,€ 385.000,4 ,100,1 ,7
366,https://www.immobiliare.it/60327584-Vendita-Trilocale-via-della-Santabarbara-Roma.html,€ 219.000,3 ,85,1 ,3
367,https://www.immobiliare.it/64028408-Vendita-Appartamento-via-Oslavia-Roma.html,€ 1.700.000,5+ ,280,3 ,5
368,https://www.immobiliare.it/69291120-Vendita-Quadrilocale-via-Palermo-50-Roma.html,€ 525.000,4 ,100,1 ,1
369,https://www.immobiliare.it/69312162-Vendita-Bilocale-via-Prenestina-415-Roma.html,€ 170.000,2 ,64,1 ,1
370,https://www.immobiliare.it/65679319-Vendita-Appartamento-via-del-Serafico-Roma.html,€ 665.000,5+ ,155,3 ,2
371,https://www.immobiliare.it/70346412-Vendita-Bilocale-via-Marino-Ghetaldi-40-Roma.html,€ 279.000,2 ,48,1 ,1
372,https://www.immobiliare.it/66854961-Vendita-Quadrilocale-via-dei-Lucilii-14-Roma.html,€ 370.000,4 ,140,2 ,1
373,https://www.immobiliare.it/69805128-Vendita-Attico-Mansarda-via-San-Vitaliano-18-Roma.html,€ 725.000,5 ,210,3 ,3
374,https://www.immobiliare.it/69600062-Vendita-Trilocale-via-Limbiate-61-Roma.html,€ 165.000,3 ,80,2 ,4
375,https://www.immobiliare.it/68985391-Vendita-Bilocale-via-Oreste-Mattirolo-Roma.html,€ 169.000,2 ,50,1 ,4
376,https://www.immobiliare.it/69787090-Vendita-Bilocale-via-dei-Crociferi-8-Roma.html,€ 1.200.000,2 ,90,2 ,4
377,https://www.immobiliare.it/68461627-Vendita-Trilocale-largo-Santi-Romano-Roma.html,€ 265.000,3 ,80,1 ,6
378,https://www.immobiliare.it/65923419-Vendita-Quadrilocale-via-Michele-di-Lando-Roma.html,€ 650.000,4 ,150,3 ,4
379,https://www.immobiliare.it/70459874-Vendita-Trilocale-via-Sisto-IV-145-Roma.html,€ 185.000,3 ,72,1 ,1
380,https://www.immobiliare.it/69427826-Vendita-Trilocale-via-dei-Sette-Metri-13-Roma.html,€ 189.000,3 ,70,1 ,2
381,https://www.immobiliare.it/70369418-Vendita-Trilocale-via-Gennaro-Cassiani-Roma.html,€ 275.000,3 ,90,2 ,7
382,https://www.immobiliare.it/69480354-Vendita-Quadrilocale-via-Archimede-Roma.html,€ 680.000,4 ,164,2 ,1
383,https://www.immobiliare.it/70154076-Vendita-Trilocale-viale-Carmelo-Bene-265-Roma.html,€ 324.000,3 ,82,2 ,1
384,https://www.immobiliare.it/69645984-Vendita-Trilocale-via-di-Prataporci-1-Roma.html,€ 129.000,3 ,70,1 ,3
385,https://www.immobiliare.it/59621502-Vendita-Quadrilocale-da-ristrutturare-secondo-piano-Roma.html,€ 400.000,4 ,135,2 ,2
386,https://www.immobiliare.it/45989006-Vendita-Bilocale-via-Guglielmo-Guasta-Roma.html,€ 172.000,2 ,49,1 ,2
387,https://www.immobiliare.it/68927461-Vendita-Trilocale-via-Cornelio-Celso-6-Roma.html,€ 1.250.000,3 ,170,3 ,4
388,https://www.immobiliare.it/68537013-Vendita-Trilocale-via-Gasperina-304-Roma.html,€ 183.000,3 ,90,1 ,2
389,https://www.immobiliare.it/70391368-Vendita-Trilocale-via-Abbiategrasso-Roma.html,€ 205.000,3 ,80,1 ,1
